day,predicted_close
7829,23.31884950663247
7830,23.235021039835615
7831,23.136574987030016
7832,22.98435040340423
7833,22.78535594261713
7834,22.6883009899775
7835,22.507061211903892
7836,22.699782999865214
7837,22.70832793388368
7838,22.91392025413512
7839,23.01445938796996
7840,22.774169828859982
7841,23.543827613766997
7842,24.03583757597605
7843,23.97062520427704
7844,23.678332536188773
7845,23.439375409698485
7846,23.596221063296
7847,23.526756539917002
7848,23.709821516545613
7849,23.847061336453752
7850,23.738404475816086
7851,23.92492588001433
7852,24.02235203030902
7853,24.09734814236958
7854,23.997619111251833
7855,23.884743392385754
7856,24.07147880935669
7857,24.03128223667145
7858,22.666207312965376
7859,22.724707457733146
7860,23.056042070706695
7861,23.014620901966094
7862,23.277037592697152
7863,23.332416312980666
7864,23.343349651463843
7865,23.305928932444257
7866,22.95248914794921
7867,22.41482796243032
7868,22.575708094151814
7869,22.449180731264747
7870,22.50334952596028
7871,22.23626880086261
7872,22.57222613798776
7873,22.922166649373384
7874,23.55729522552492
7875,23.826288017590834
7876,23.82503438282012
7877,23.562536828104648
7878,23.629269470723465
7879,23.46575292008719
7880,23.84359785955974
7881,23.635998840681708
7882,23.242664988009132
7883,22.952630073483775
7884,22.884431112141076
7885,22.897404221789035
7886,23.297151813252754
7887,23.777545941734303
7888,24.2741146627426
7889,24.33152580286661
7890,24.6748572939555
7891,24.8216622743879
7892,24.826431866709378
7893,24.823143618520113
7894,24.865817723910013
7895,24.641796198272704
7896,24.384877808888753
7897,24.573076096026107
7898,24.118749156443297
7899,24.046700785764063
7900,23.865799332682286
7901,24.003253007062284
7902,23.954876039632165
7903,23.755668699773143
7904,23.89452888501486
7905,24.49207603543598
7906,24.330843325106283
7907,24.171032597096765
7908,24.058964417584743
7909,24.170108670107517
7910,24.414402234458933
7911,24.505567013676977
7912,24.42169042886098
7913,24.847421715799975
7914,24.999243491681433
7915,24.950171313730884
7916,24.67723458506266
7917,24.221271287536624
7918,23.939779747581472
7919,24.400016895230593
7920,24.597329014087855
7921,24.332195454343164
7922,23.7598815120697
7923,23.641146880022692
7924,23.372990467770897
7925,23.776346847534178
7926,23.778053575706476
7927,23.78089429283142
7928,23.83555965578897
7929,23.72400996195474
7930,23.578312521998097
7931,23.879701050504053
7932,23.8882869740804
7933,24.071472955067957
7934,23.37277285308837
7935,23.38744360198975
7936,23.03705434364743
7937,22.928598411623643
7938,23.314579814720155
7939,23.86925483601887
7940,24.196875650723772
7941,24.311622233390803
7942,24.339341679827356
7943,24.612893870925905
7944,24.833767264302562
7945,24.924962440172838
7946,25.14059172267914
7947,24.9780190791448
7948,24.775916519610078
7949,24.84211287873586
7950,25.403376077524836
7951,25.465218648592625
7952,25.371685984738665
7953,25.58647748734157
7954,25.835750424957283
7955,25.803608718808487
7956,26.066519802411403
7957,26.187006323242194
7958,26.04746980673472
7959,25.842106431833905
7960,25.794338645871477
7961,25.499443109258017
7962,25.64705919265747
7963,26.179466685167963
7964,26.27955064964295
7965,26.476495492871603
7966,26.454576893488568
7967,27.11047044595083
7968,27.233013058280942
7969,27.599040571594234
7970,27.643041353352874
7971,27.7901627714157
7972,27.782382669930225
7973,27.566233532206233
7974,27.465854430389424
7975,27.495094521458963
7976,27.756023376528432
7977,27.78138068774996
7978,27.771001318204974
7979,27.275896425183618
7980,26.760260997009272
7981,26.480583092943835
7982,26.56407151858013
7983,26.337557302665733
7984,26.21441228561401
7985,26.632713862927783
7986,26.82145327536266
7987,26.614877657000235
7988,26.73697617448171
7989,26.73692560609182
7990,26.74580661786397
7991,26.70141972198488
7992,26.63400498663585
7993,27.423799548467
7994,28.34369938447137
7995,28.29654312680563
7996,28.183952016025124
7997,28.98493409847683
7998,29.04627474819364
7999,28.67020856683821
8000,28.69050642475854
8001,28.971669670804328
8002,28.99920387223561
8003,29.263988752278404
8004,29.02314607728322
8005,28.850753557523085
8006,28.9979319598516
8007,29.450333567301456
8008,29.449879509417222
8009,29.566575929005925
8010,29.809472704188032
8011,29.850995480770553
8012,29.775984625244153
8013,29.685008373896274
8014,29.769019323094675
8015,29.636566360791534
8016,29.826652383846714
8017,29.84030538730621
8018,30.15497354799
8019,30.24755636622112
8020,30.123798731358843
8021,30.280611852645883
8022,30.500776344045008
8023,30.5679217895508
8024,31.1420181746165
8025,31.33623640867869
8026,30.906868136215195
8027,31.530127977307643
8028,31.674598819033314
8029,31.902303703816724
8030,31.932054546546926
8031,32.0443771776835
8032,32.110812025978454
8033,32.15744632930756
8034,32.319709820874536
8035,31.991151212437927
8036,32.082001840082796
8037,32.33878766365051
8038,32.045124088160186
8039,30.383430745824185
8040,30.674583042526244
8041,31.336991189702342
8042,30.14817604147593
8043,29.856592497444144
8044,31.075448015213016
8045,31.19778478889464
8046,31.74570334440868
8047,32.18534791323344
8048,32.04935828386941
8049,31.901478391583755
8050,31.993964772551383
8051,31.81586948553719
8052,32.016255541365474
8053,32.350146925989776
8054,32.449244535482485
8055,32.312729681078586
8056,31.728711314900707
8057,31.44265162220001
8058,31.986452606836977
8059,32.15870822830202
8060,32.0964718050003
8061,32.14091974595387
8062,32.55574770743053
8063,32.81532092628481
8064,32.44942785256704
8065,32.20157027547928
8066,32.12171963952382
8067,32.303152903874725
8068,31.982391431172694
8069,32.03181380615232
8070,31.937472704696667
8071,30.718332811800636
8072,29.442962650616966
8073,30.258743791453067
8074,29.614375263277687
8075,29.439023172887158
8076,29.901626108042418
8077,29.30450973332723
8078,29.44612169748938
8079,29.675334781328836
8080,30.341122595914218
8081,29.693262899462383
8082,30.035108577219646
8083,30.38645026391348
8084,29.983942565409347
8085,30.53779395662944
8086,30.129652753384914
8087,29.92026875197092
8088,30.14276422893888
8089,29.694900842285147
8090,30.03366053155263
8091,30.270965366236364
8092,30.26663761666616
8093,30.287127329995904
8094,30.165335831514998
8095,30.080135210100806
8096,30.10421433722177
8097,30.13705594393412
8098,29.87198507173327
8099,29.68477573134106
8100,29.0023722114563
8101,29.24144166094462
8102,29.58206587966284
8103,29.93439544207255
8104,30.592666990407317
8105,30.795707857431694
8106,30.9321753219877
8107,31.10198635546365
8108,31.1685213517507
8109,31.089028983434034
8110,30.854059856987007
8111,30.334981461842858
8112,30.56185671806335
8113,30.903959291458126
8114,30.367769696044938
8115,30.127612277984632
8116,30.0982075405121
8117,29.003090424982712
8118,29.43139271043141
8119,29.032629000473023
8120,29.49673795077006
8121,29.448895483843497
8122,29.13423742179871
8123,29.8777464106242
8124,30.081131678708406
8125,29.96587291793822
8126,30.17628839403789
8127,29.978491302308587
8128,29.935165063158678
8129,29.562203793271394
8130,29.217046209271736
8131,29.298899506314612
8132,29.243892388534533
8133,29.299172131156926
8134,29.286006301498404
8135,29.11373737328845
8136,28.443473959350584
8137,28.43668631132216
8138,28.4033374754588
8139,28.60881324055989
8140,28.457946907107054
8141,28.176182467524217
8142,27.954101790110286
8143,27.90199098313651
8144,27.945338040987654
8145,28.860898975245153
8146,28.92856389319104
8147,28.701541522407542
8148,28.759588010660796
8149,28.4908954355058
8150,29.47686759471893
8151,30.007807150522854
8152,30.090611542193095
8153,29.766531246121737
8154,30.0123284192403
8155,30.59897457866669
8156,30.89204139378865
8157,30.965753646723414
8158,31.012448642985035
8159,31.05281744054157
8160,31.28427506891887
8161,31.036485733286547
8162,31.346772335179644
8163,31.18797026735941
8164,31.384033865102133
8165,31.47339154218038
8166,31.6199125471751
8167,31.746643436749782
8168,31.671403830909732
8169,31.16425375881195
8170,30.657052527236942
8171,30.725697433898564
8172,30.325006197166445
8173,30.68096228809356
8174,30.730581569226594
8175,30.840461778895065
8176,31.07511241906484
8177,30.95493054752349
8178,30.860067551803574
8179,30.937192815807876
8180,31.269158553314227
8181,31.25884876376259
8182,31.179216439174457
8183,31.05017825616202
8184,30.877291026051836
8185,31.043977918652118
8186,31.1431387460073
8187,30.866930223210662
8188,30.92117067362468
8189,30.86113463331857
8190,30.810995469284073
8191,30.567451171302785
8192,30.243820284716296
8193,30.329512130991585
8194,30.301594811375928
8195,30.240875765037547
8196,30.90014082285564
8197,31.234703385861728
8198,31.12824753386181
8199,30.86662992019654
8200,30.756352229436246
8201,30.21413173433941
8202,30.01665630429588
8203,29.54895949598949
8204,29.735426462300634
8205,29.51911675866444
8206,29.97606139322917
8207,30.515207279777545
8208,30.26095143896739
8209,30.198662662824
8210,30.00307590503693
8211,29.43406967487336
8212,28.55104054368336
8213,28.392786940447508
8214,28.014475445175176
8215,28.38879931767781
8216,28.844214935874923
8217,28.351287023553386
8218,28.319403822072356
8219,27.59756631415229
8220,26.820569842084243
8221,26.378130645788286
8222,26.560033342742905
8223,26.35421677474977
8224,26.683642468643168
8225,26.70481724179585
8226,27.516119054349268
8227,27.76238500582376
8228,27.933500159539115
8229,28.063377866808565
8230,28.080193166033414
8231,28.491565877287723
8232,28.859197541554767
8233,28.56022413400015
8234,27.907247059059138
8235,27.827320534070317
8236,27.200219271087644
8237,27.56636395854951
8238,27.712969066365545
8239,27.778729857935232
8240,27.3200568007787
8241,27.40534002304078
8242,27.007338201332093
8243,27.495359198061635
8244,27.69668220354717
8245,28.253327080535914
8246,28.123802443885793
8247,28.40015769602458
8248,28.584003496869393
8249,27.236917918168928
8250,26.126979902013165
8251,25.67800656032563
8252,24.737483093071
8253,24.762263652292887
8254,24.58751129563651
8255,24.446737177467323
8256,24.493300029627473
8257,24.471940136019384
8258,24.547260934638977
8259,24.370759864107757
8260,24.07348969046274
8261,23.543509978357946
8262,22.82490680294036
8263,23.840541613896704
8264,24.131750907834384
8265,24.43454490839638
8266,24.65918488705954
8267,24.806222754096986
8268,24.627381757926933
8269,25.449545584837608
8270,25.524250980377186
8271,25.428419492721574
8272,25.624666739527374
8273,25.68415861644746
8274,25.91410173657734
8275,26.241821425819413
8276,26.52173480815888
8277,28.51001850471497
8278,28.81754580523174
8279,29.217277096748344
8280,29.083985130845925
8281,28.922841257222494
8282,29.04421374588014
8283,29.550960289637242
8284,29.62504383341472
8285,29.465886742369356
8286,29.154956194051106
8287,28.40494286142985
8288,28.433510270309448
8289,28.85837346280413
8290,28.728242628796895
8291,28.730358727010092
8292,28.251964681943246
8293,28.16332952969869
8294,28.38722088445029
8295,28.68759957548778
8296,28.721531191126502
8297,28.366404756100977
8298,29.087324255307525
8299,29.102763890856775
8300,29.32610892645517
8301,29.2746610197703
8302,29.09365551052092
8303,29.324754952939358
8304,29.29910069834391
8305,29.48557029439836
8306,29.135360439936314
8307,29.39293794505711
8308,29.074560964902247
8309,28.99107364756267
8310,28.95507539653777
8311,28.524333948834744
8312,28.468438300641363
8313,28.934929602241514
8314,28.971208056704196
8315,29.263911602528907
8316,29.44548605359396
8317,29.32188126614888
8318,29.762216664886484
8319,29.765071115748093
8320,28.888661771837874
8321,28.225390367889407
8322,27.164800365320847
8323,26.95272359930673
8324,27.14559509995778
8325,27.10088627955119
8326,27.286344578425076
8327,27.559751567395534
8328,28.489523241806022
8329,28.738361693700142
8330,28.87640841407777
8331,29.121159042040482
8332,29.157579277992262
8333,29.112285350863147
8334,28.91002983347575
8335,29.061477364558243
8336,29.15028877614341
8337,30.067365349451702
8338,29.868900257047027
8339,29.704828879674274
8340,29.925267281977337
8341,30.018264872405634
8342,29.98725439688364
8343,30.067362174479157
8344,30.035142670867543
8345,30.08990689805348
8346,30.27386878458658
8347,30.759891691780094
8348,30.612173847134915
8349,30.3771771259308
8350,30.40049060948688
8351,30.683837735112498
8352,30.39457293020885
8353,29.87993337434135
8354,29.85966915760039
8355,29.617903533363346
8356,29.492523124440492
8357,28.28023684488022
8358,28.62126396999358
8359,28.31528026656197
8360,28.66467553316753
8361,28.426089343706757
8362,28.404602934583025
8363,28.66022218303679
8364,28.46590506356555
8365,27.799609409353465
8366,28.12633281014759
8367,28.032812300491333
8368,27.694541386095683
8369,27.25823483975729
8370,26.62613585879007
8371,26.70140313739777
8372,27.734647140312205
8373,27.773533655375513
8374,27.835272332763676
8375,27.58473445084891
8376,28.146662217212857
8377,28.299668384706386
8378,28.023323353013556
8379,27.925813531975518
8380,27.980295670318597
8381,27.957958295540585
8382,28.594156295458475
8383,28.404984776433306
8384,28.270197187868742
8385,28.227477131334933
8386,28.072060865847273
8387,27.727968586095166
8388,27.97882356084189
8389,28.195176817067452
8390,29.04890707041423
8391,29.446399639256775
8392,29.141226567331955
8393,29.05109270057679
8394,29.29551352367401
8395,29.152217867751347
8396,29.267844973564145
8397,29.09784926884968
8398,29.311384941418943
8399,29.421836083348595
8400,29.191408845265705
8401,28.97285408706665
8402,29.281748785845423
8403,29.44400305887858
8404,29.44159512535734
8405,29.526224652172274
8406,30.10260486049651
8407,30.53237168292999
8408,30.363082205763302
8409,30.779159344845734
8410,30.59340999272665
8411,30.72622681840261
8412,30.745623730532337
8413,29.74106610552472
8414,29.30524454273455
8415,28.17718085823058
8416,28.306419250624508
8417,27.694893044217434
8418,28.34244881119502
8419,28.29463971710205
8420,27.66608249826885
8421,27.69363065846758
8422,26.61293182169595
8423,26.38993783772786
8424,26.828698591740924
8425,27.357014870262155
8426,26.840940296109526
8427,26.91658718191783
8428,27.1441438126882
8429,26.61801257060369
8430,26.738823943392443
8431,26.538525056457512
8432,26.734885381762204
8433,27.213767216873176
8434,27.523969964938715
8435,26.956508386294047
8436,27.453085153388997
8437,28.225226265335095
8438,27.766987250200913
8439,28.568036934789028
8440,29.220511789194738
8441,29.300723952865603
8442,29.568760057807694
8443,30.11995171375277
8444,30.03873680610655
8445,29.90046868582833
8446,29.951529414304076
8447,29.85581605497994
8448,29.694488662656145
8449,29.468751096471152
8450,29.049040019035335
8451,29.22029032624562
8452,29.15941573772429
8453,29.411382284427834
8454,29.186777794329327
8455,28.637576173528046
8456,27.991272919028166
8457,27.692722498703013
8458,28.235236138852425
8459,28.342334764607727
8460,27.67517625789642
8461,27.89894496129353
8462,28.460448925654116
8463,29.039607151730845
8464,29.059739520327266
8465,29.609105380058274
8466,30.31724531453449
8467,30.23872401616837
8468,30.30678668664295
8469,31.01177270062763
8470,31.183047941080723
8471,31.324458162307753
8472,31.367889380645757
8473,31.659481096458432
8474,31.896610862223298
8475,32.01672353509265
8476,31.739198030135743
8477,31.27414035212198
8478,31.70724511216482
8479,32.3606549159368
8480,32.79071125027794
8481,32.843099615097046
8482,33.19291598326366
8483,33.19169903335572
8484,33.17930630747476
8485,33.1059248729706
8486,32.746492822338276
8487,32.755470675986146
8488,32.915852974573745
8489,32.992826362991316
8490,33.01503482012067
8491,32.662599905522654
8492,32.86264449437458
8493,33.15156281661987
8494,33.45606639467873
8495,33.322535012181575
8496,33.44999762980143
8497,33.397074010086044
8498,33.534982690684004
8499,32.73903241399128
8500,33.090140083440154
8501,33.10264013786317
8502,33.687485685602816
8503,33.53805112520853
8504,33.523009263738
8505,33.60745349566143
8506,34.58806407750447
8507,34.552390957260144
8508,34.76235035349533
8509,35.003343936157236
8510,35.15046950480143
8511,35.03468397954303
8512,34.73676731173198
8513,35.121440940003176
8514,35.2316778892517
8515,35.490283075586966
8516,35.40293405570984
8517,35.28539585355123
8518,35.19252673810325
8519,35.54557821935015
8520,34.906248271306374
8521,34.73802035204569
8522,34.70094322671435
8523,34.940053354136154
8524,35.02310767669675
8525,34.78591866238914
8526,34.92252918523152
8527,35.32931824391684
8528,34.72331515375773
8529,34.720984892527284
8530,34.70727253697714
8531,34.33329327150981
8532,34.36699068323771
8533,34.097463969802874
8534,33.64120644531252
8535,32.81312687733969
8536,33.28750039761861
8537,33.11873019892375
8538,33.25590717175804
8539,32.86270570990245
8540,33.00376130231223
8541,33.68071247940065
8542,34.545323460642514
8543,34.72379783935547
8544,34.54470865745544
8545,34.61390203056335
8546,34.86579812291464
8547,35.048862826665236
8548,34.84714683698018
8549,34.833692694473285
8550,34.275481961441066
8551,34.70206185874939
8552,34.81953623135884
8553,34.346541265978146
8554,32.85363802757264
8555,31.41806222966513
8556,30.882285364850357
8557,29.31263227257007
8558,28.528963750430503
8559,28.83956650943756
8560,28.22966903773414
8561,28.216119042841612
8562,26.891154509353644
8563,25.72288716068268
8564,22.45205071016947
8565,23.273118310292542
8566,22.90339151115419
8567,21.100409656397492
8568,23.515327542686485
8569,20.544553161176058
8570,21.675144214439396
8571,20.610510184478766
8572,20.90339410552981
8573,20.304815086555493
8574,18.439892245864883
8575,20.779354837099714
8576,21.083303448168415
8577,22.452792310841875
8578,21.515313893254596
8579,21.8799434036255
8580,21.415140741920474
8581,19.941537925656654
8582,20.37574212465287
8583,20.18996571515403
8584,21.23345371704101
8585,22.22012305475869
8586,23.31607170384725
8587,24.693663942654915
8588,24.099662243334457
8589,23.828813113721207
8590,22.236801169013972
8591,21.504516911506645
8592,23.142776597213725
8593,22.575666726557426
8594,21.807540725644444
8595,21.906401622009263
8596,21.931919182395944
8597,22.051384844271332
8598,23.281054019546513
8599,24.100473486646017
8600,24.751012685267114
8601,24.078958669344573
8602,23.076456485811853
8603,22.79482010612488
8604,22.81921396592456
8605,22.5031921576182
8606,22.904764990297945
8607,23.474977466074627
8608,22.681709909121185
8609,22.09621425113678
8610,21.059697487640378
8611,21.264351056544
8612,21.48956305974324
8613,22.756052668825777
8614,22.410183104896554
8615,22.834613861846904
8616,22.929403895823164
8617,22.68351977559953
8618,24.130942938041688
8619,25.75206383202871
8620,25.054371418180914
8621,24.25894695752461
8622,24.549456586265563
8623,24.8616955953598
8624,25.81549873471942
8625,26.59354064820609
8626,28.253001213773096
8627,28.48050387275332
8628,28.168347483444215
8629,26.897783802096036
8630,24.21207434991201
8631,24.69755906607311
8632,24.7670956548055
8633,25.609784629122426
8634,25.1424117521286
8635,25.005235470326745
8636,25.08470519447327
8637,24.708510628318777
8638,24.927971753629066
8639,23.949166792742396
8640,24.485468894068408
8641,23.367773139953613
8642,23.495558728599555
8643,23.65075191961927
8644,23.41801396916707
8645,23.3845987072309
8646,23.718917512893665
8647,23.07360933577218
8648,22.9998043864568
8649,22.781708760770158
8650,23.75323046925864
8651,24.156481425158177
8652,23.97800484879811
8653,24.549875022706534
8654,23.96226860586803
8655,23.39313071670532
8656,23.56571937898001
8657,24.308072147432956
8658,24.178108198102308
8659,24.464374885368365
8660,24.4810212910334
8661,24.088241103045142
8662,24.362054548263544
8663,24.949142316500343
8664,24.745005007262453
8665,24.751925561677844
8666,24.995646824582415
8667,25.00024440631867
8668,25.444376775550857
8669,25.511372952047992
8670,25.90092015736897
8671,26.49831155821482
8672,27.037799508857713
8673,26.862208206621812
8674,26.3950944589615
8675,26.408120916938785
8676,26.01770691502887
8677,25.670301473172493
8678,25.618201401964804
8679,25.195363131650293
8680,25.041831714185093
8681,25.543815123176582
8682,25.941267003758743
8683,25.587284085083
8684,26.001703312174463
8685,26.305210082562756
8686,25.821854999415073
8687,25.66210390485127
8688,25.981811593437197
8689,25.895105930391946
8690,26.52112652594251
8691,25.62934623597463
8692,25.47364710820516
8693,25.29838167425792
8694,25.456359198824554
8695,25.80164823493958
8696,25.37598797842663
8697,25.53676185073853
8698,25.333971648852046
8699,25.307945783678715
8700,24.413294156074514
8701,24.035948370552063
8702,23.487672204462683
8703,23.36910330588022
8704,23.446394142850245
8705,24.06130875701905
8706,23.738179576206186
8707,24.067550452423095
8708,24.049072586059577
8709,24.163126160494485
8710,24.64015721054077
8711,24.53154585062662
8712,24.845604406865444
8713,25.10796926943462
8714,25.3857911529541
8715,25.611090635999037
8716,25.07997811082205
8717,23.83767797775268
8718,24.03389835643769
8719,24.16749633757275
8720,23.8341561129252
8721,24.182682834507176
8722,24.151447391001383
8723,24.663590277226767
8724,24.975850528844205
8725,24.46982820777894
8726,23.954620947964973
8727,23.459168621190383
8728,23.529249186261502
8729,23.583880720520025
8730,23.965069870385665
8731,24.676780868975317
8732,23.63722977383932
8733,24.469321725463875
8734,24.471093525695817
8735,27.57716607755026
8736,27.586605018107097
8737,27.41432568963371
8738,26.648925118827805
8739,26.970553802935296
8740,27.629367806688958
8741,27.405429571342477
8742,27.161864337031055
8743,26.87829907563527
8744,26.805405603599546
8745,27.3754718629837
8746,28.793498077774043
8747,28.882710644022623
8748,29.00015267329443
8749,28.26766559282938
8750,28.757619129689544
8751,28.983139715703324
8752,28.88182969184147
8753,29.268563519032792
8754,29.06096118528272
8755,28.998521443812045
8756,28.87895506388348
8757,29.006529112461617
8758,28.53924685843331
8759,28.346332613309215
8760,28.57094818884531
8761,28.701131717300424
8762,28.76449781417846
8763,28.758906132698044
8764,29.58280374889374
8765,29.312062220528016
8766,29.923527652613323
8767,29.95104356702169
8768,30.188667767397565
8769,30.055185164388018
8770,30.045319785708475
8771,30.20857080516815
8772,30.05545116082145
8773,30.23958748423259
8774,31.89804477577209
8775,33.033135508346554
8776,32.48919087181092
8777,32.812072049013786
8778,33.6740069773356
8779,33.4824009657542
8780,33.9217632944743
8781,33.04008324813844
8782,32.80033768530347
8783,32.29344355926515
8784,31.916787273343417
8785,31.574910525449113
8786,31.10498755600339
8787,31.067515529378262
8788,29.882111491584784
8789,30.30587868830363
8790,29.791456744829812
8791,29.880843367195148
8792,30.936287457974743
8793,31.465911163102994
8794,32.287925134413584
8795,32.49444439048765
8796,32.91439461860656
8797,32.925985809834785
8798,33.03247132690066
8799,32.95547919235231
8800,33.27657340838115
8801,34.21004963086447
8802,34.274118802769976
8803,34.283578694534306
8804,34.514460397102724
8805,35.02162612121217
8806,35.45798659291949
8807,36.207423224512745
8808,36.285751044300625
8809,34.92704937947591
8810,35.766104390970895
8811,35.61289223314921
8812,36.363839531580624
8813,36.321989447911584
8814,36.92319950548808
8815,37.14200650660196
8816,36.370721974309284
8817,37.17649981702171
8818,37.19833443679811
8819,37.918726263046274
8820,37.67153240750631
8821,37.41872470143638
8822,37.76771109606426
8823,38.94351675198871
8824,38.3767110856374
8825,37.72110296122235
8826,37.15361469771067
8827,37.124192325464904
8828,37.483508250808754
8829,38.544346375528995
8830,38.28489701868694
8831,39.106483359654746
8832,38.692471630096414
8833,39.43391811167404
8834,39.82926262283325
8835,39.77531115175884
8836,39.937569293594365
8837,39.59481346371971
8838,39.90110652923584
8839,40.03151564229331
8840,39.4540230758667
8841,39.73908693084717
8842,38.803770782343555
8843,39.19602616106668
8844,39.24239014027914
8845,38.26536141866047
8846,38.41137155329387
8847,38.396902699279764
8848,38.9110922801971
8849,39.52406210543315
8850,39.78722313919069
8851,40.03234899101256
8852,40.98300368423462
8853,40.583681613413496
8854,40.650714862442
8855,40.75987698707578
8856,41.31959668782548
8857,41.875886633173614
8858,41.88358182004292
8859,42.14476605542502
8860,41.73134899609881
8861,41.5254909661611
8862,41.661269620132444
8863,42.26646472333272
8864,42.58428025321961
8865,42.242806071599325
8866,41.81814262212116
8867,41.85196522089641
8868,42.305945602671294
8869,42.55416968612672
8870,42.32049752298989
8871,41.93173140856422
8872,42.46703327445985
8873,42.32336711959838
8874,42.93791895281474
8875,42.941114245605476
8876,43.1298631210327
8877,43.12910903536478
8878,43.154180465571066
8879,42.861538264338215
8880,42.33872577006022
8881,41.94610385309855
8882,41.79087204564412
8883,41.44173683865868
8884,41.362169543457
8885,41.42532839660643
8886,40.582647859954804
8887,38.7504987903595
8888,39.601473936716715
8889,39.878994733301816
8890,40.18842389335634
8891,40.77855398457845
8892,41.49602279815676
8893,41.504887445449825
8894,41.16575193277994
8895,41.107551658248866
8896,41.542482881927484
8897,41.2362534318288
8898,40.22717361030576
8899,39.738971192169195
8900,38.782401356887796
8901,39.91474008013408
8902,40.44420206184388
8903,39.90631351369219
8904,38.7136503247579
8905,38.8596891895294
8906,38.224371699142445
8907,36.87409219792683
8908,37.56973811213175
8909,38.35333086268107
8910,38.0284750375112
8911,37.80544838905336
8912,37.99569214555649
8913,37.964098206111345
8914,38.100162865320826
8915,38.68803634630837
8916,38.35242323811847
8917,38.22265736986794
8918,38.3624999027252
8919,38.29773331807454
8920,38.91891557871502
8921,40.008751200103745
8922,40.67987155914305
8923,41.325736753972386
8924,41.84364702148439
8925,42.09723490422566
8926,41.75597701886492
8927,41.09437678934734
8928,41.1360374617077
8929,40.943522138595576
8930,40.26440433896384
8931,40.23858993949894
8932,40.94459173685713
8933,41.46178779805499
8934,42.001906410853074
8935,42.147573150761936
8936,42.454830807240825
8937,41.85580166753132
8938,41.779022703933755
8939,41.36265736389159
8940,40.95230604801178
8941,40.95765512184868
8942,41.428340625381445
8943,40.94795899224055
8944,40.982634571947365
8945,40.39043840115865
8946,40.79454966316223
8947,40.19725591964718
8948,40.04928043505353
8949,40.49678121121724
8950,40.30285784460703
8951,38.99990577761333
8952,39.16615397177199
8953,40.09201382484436
8954,41.493942180760705
8955,42.114706890632995
8956,43.135006950442005
8957,43.23422108434042
8958,42.991813724517804
8959,42.57210318196613
8960,42.98248390852608
8961,43.30400237884523
8962,44.20744184328715
8963,44.095243902460744
8964,44.195648043060324
8965,44.243719772084546
8966,44.02666329930622
8967,43.60290429979957
8968,43.07324487190246
8969,44.58338617515564
8970,46.18717907244362
8971,46.26512252006529
8972,46.44209376246133
8973,46.883273151270544
8974,46.87982752245952
8975,47.389093729146296
8976,47.602941747792535
8977,47.870766401799536
8978,47.294224681472784
8979,47.71432828763326
8980,47.771265131505345
8981,47.746333023834225
8982,47.82139373613999
8983,48.2601436735789
8984,47.3895177150726
8985,47.11068146565753
8986,47.41087914110817
8987,46.82434373385111
8988,47.09819726893106
8989,47.486518801371254
8990,47.03473096293494
8991,47.06128040822344
8992,46.960615914026896
8993,46.652581403478
8994,46.38033559303284
8995,45.3188024767558
8996,46.23897195383705
8997,47.30665091718037
8998,47.633474590047214
8999,45.577692175038656
9000,45.69857071533202
9001,44.64557251548766
9002,44.29297614949543
9003,44.87952633946735
9004,44.06299834438506
9005,44.201643446095815
9006,44.64229731699623
9007,44.28060454851785
9008,44.338101595815004
9009,44.38352755495703
9010,43.68772062861122
9011,44.11730395723982
9012,44.07066273371377
9013,44.89145924491882
9014,43.988174042256674
9015,42.99551081899008
9016,44.07942466430666
9017,44.222150584157305
9018,44.55865803532066
9019,44.571688965606675
9020,44.73274135640459
9021,44.688373021443674
9022,44.642178008906065
9023,44.53058510182697
9024,45.85378278020224
9025,47.86922993977863
9026,47.48641701405843
9027,47.82274065767921
9028,48.82095620422361
9029,49.067747529729196
9030,49.000458598709066
9031,48.87872778294881
9032,48.84429389979044
9033,47.85262505124404
9034,46.741019052886955
9035,46.784018765767364
9036,45.942850881195035
9037,45.21768367373151
9038,44.1560203698476
9039,45.05127397206623
9040,45.98415640830991
9041,45.73033381385802
9042,45.51264993362427
9043,45.99329550781247
9044,46.702554135767606
9045,46.676128939819336
9046,46.662287097422265
9047,47.97918740234375
9048,48.441603618748964
9049,49.21946237119038
9050,49.312534831746426
9051,49.12855283215841
9052,48.21588731698534
9053,47.39746538441973
9054,47.83131541226702
9055,47.705527490615864
9056,46.414511560694365
9057,45.99626394144695
9058,45.57320835914612
9059,45.06580307324729
9060,43.321371290334056
9061,44.73006945521035
9062,44.104788137690214
9063,42.85013874829612
9064,43.085724479039506
9065,42.62198312276204
9066,40.89099992891946
9067,38.71470015830994
9068,38.71482725524904
9069,40.91302886899312
9070,40.69810713678997
9071,40.45492510870069
9072,41.38003950208028
9073,41.45571868883768
9074,42.6660330128988
9075,42.801490850067154
9076,42.77883499396187
9077,42.96188649476369
9078,44.1778770113627
9079,43.23884640706378
9080,43.0850964797338
9081,43.715145522181174
9082,43.412311465581276
9083,43.61042722740172
9084,43.07060775451662
9085,41.72005649719236
9086,41.0535805817922
9087,40.75553725471493
9088,40.26983676514398
9089,39.723414914194734
9090,39.394531544367446
9091,39.682132114410386
9092,39.690744887342866
9093,39.29024695650735
9094,38.73889357872004
9095,37.99977373161316
9096,38.496226444371544
9097,39.58574069048564
9098,39.78539026590983
9099,39.03519958140054
9100,37.88796045290629
9101,36.933253621419254
